fecha,ID,Nombre,lluvia,tmin,tseca,tmax,eva_tan,eva_piche,hum_rel,bri_solar,nub,vel_viento,dir_viento,pre_atmos,rad_solar,tsuelo_50,tsuelo_100,Fenomenos/0,Fenomenos/1,Fenomenos/2,Fenomenos/3,Fenomenos/4,Fenomenos/5,Fenomenos/6,Fenomenos/7,Fenomenos/8,Fenomenos/9,Fenomenos/10,ID_INSIVUMEH,Latitud,Longitud,Altitud
2023-08-11,INS180201CV,LAS_VEGAS_PHC,0.0,23.0,30.5,34.8,,,77.0,,5.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-12,INS180201CV,LAS_VEGAS_PHC,10.0,22.0,29.8,34.0,,,84.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-13,INS180201CV,LAS_VEGAS_PHC,2.0,23.0,29.6,33.0,,,85.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-14,INS180201CV,LAS_VEGAS_PHC,8.0,22.5,28.8,33.0,,,85.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-15,INS180201CV,LAS_VEGAS_PHC,1.5,22.0,27.9,31.6,,,87.0,,8.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-16,INS180201CV,LAS_VEGAS_PHC,0.0,21.0,28.7,33.0,,,84.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-17,INS180201CV,LAS_VEGAS_PHC,0.4,22.0,29.5,33.4,,,82.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-18,INS180201CV,LAS_VEGAS_PHC,0.0,21.0,29.7,34.4,,,80.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-19,INS180201CV,LAS_VEGAS_PHC,5.0,22.0,29.7,33.6,,,81.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-20,INS180201CV,LAS_VEGAS_PHC,1.5,21.0,28.7,32.6,,,83.0,,8.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-21,INS180201CV,LAS_VEGAS_PHC,1.0,23.0,29.6,34.0,,,81.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-22,INS180201CV,LAS_VEGAS_PHC,5.0,22.0,29.1,33.0,,,83.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-23,INS180201CV,LAS_VEGAS_PHC,0.5,22.5,28.7,32.4,,,87.0,,8.0,5.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-24,INS180201CV,LAS_VEGAS_PHC,10.0,22.0,28.0,32.0,,,83.0,,7.0,7.3,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-25,INS180201CV,LAS_VEGAS_PHC,5.0,22.5,28.9,32.6,,,76.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-26,INS180201CV,LAS_VEGAS_PHC,0.0,21.0,29.7,34.4,,,79.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-27,INS180201CV,LAS_VEGAS_PHC,25.5,24.0,30.2,34.0,,,81.0,,6.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-28,INS180201CV,LAS_VEGAS_PHC,2.0,22.0,29.9,34.0,,,83.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-29,INS180201CV,LAS_VEGAS_PHC,0.0,22.5,30.3,35.0,,,80.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-30,INS180201CV,LAS_VEGAS_PHC,31.0,21.0,29.3,34.0,,,85.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-08-31,INS180201CV,LAS_VEGAS_PHC,6.0,21.5,29.1,33.4,,,82.0,,7.0,3.7,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-01,INS180201CV,LAS_VEGAS_PHC,4.0,22.0,29.9,34.0,,,83.0,,6.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-02,INS180201CV,LAS_VEGAS_PHC,1.0,23.0,29.7,33.0,,,82.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-03,INS180201CV,LAS_VEGAS_PHC,0.5,22.0,29.3,33.0,,,85.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-04,INS180201CV,LAS_VEGAS_PHC,0.0,22.0,29.5,34.0,,,81.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-05,INS180201CV,LAS_VEGAS_PHC,1.0,22.5,30.1,34.2,,,83.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-06,INS180201CV,LAS_VEGAS_PHC,2.0,23.0,30.1,34.6,,,79.0,,6.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-07,INS180201CV,LAS_VEGAS_PHC,6.5,24.0,30.1,34.0,,,84.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-08,INS180201CV,LAS_VEGAS_PHC,8.0,22.5,29.9,34.0,,,83.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-09,INS180201CV,LAS_VEGAS_PHC,24.4,21.0,28.9,33.0,,,83.0,,7.0,5.3,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-10,INS180201CV,LAS_VEGAS_PHC,0.0,21.5,28.4,32.0,,,86.0,,8.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-11,INS180201CV,LAS_VEGAS_PHC,10.0,21.0,29.0,33.0,,,81.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-12,INS180201CV,LAS_VEGAS_PHC,3.0,22.0,28.9,32.6,,,85.0,,8.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-13,INS180201CV,LAS_VEGAS_PHC,0.0,22.5,29.5,33.0,,,83.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-14,INS180201CV,LAS_VEGAS_PHC,0.0,23.0,30.1,34.0,,,81.0,,6.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-15,INS180201CV,LAS_VEGAS_PHC,0.5,22.0,30.1,34.4,,,83.0,,6.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-16,INS180201CV,LAS_VEGAS_PHC,0.0,23.0,30.1,34.0,,,81.0,,6.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-17,INS180201CV,LAS_VEGAS_PHC,0.0,22.0,30.1,34.6,,,81.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-18,INS180201CV,LAS_VEGAS_PHC,8.0,23.0,30.0,34.0,,,80.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-19,INS180201CV,LAS_VEGAS_PHC,0.0,21.5,30.0,34.6,,,83.0,,6.0,5.3,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-20,INS180201CV,LAS_VEGAS_PHC,0.0,22.0,30.1,34.4,,,84.0,,7.0,7.3,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-21,INS180201CV,LAS_VEGAS_PHC,0.0,23.0,30.1,34.6,,,81.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-22,INS180201CV,LAS_VEGAS_PHC,0.0,23.0,30.5,35.0,,,81.0,,6.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-23,INS180201CV,LAS_VEGAS_PHC,0.0,22.5,30.1,34.6,,,83.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-24,INS180201CV,LAS_VEGAS_PHC,1.0,23.0,30.8,35.0,,,80.0,,6.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-25,INS180201CV,LAS_VEGAS_PHC,0.0,22.0,29.9,34.0,,,83.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-26,INS180201CV,LAS_VEGAS_PHC,0.0,23.0,29.9,33.8,,,82.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-27,INS180201CV,LAS_VEGAS_PHC,40.0,22.5,30.0,34.6,,,83.0,,7.0,3.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-28,INS180201CV,LAS_VEGAS_PHC,0.0,23.0,29.7,33.6,,,82.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-29,INS180201CV,LAS_VEGAS_PHC,0.5,22.0,29.9,34.0,,,86.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-09-30,INS180201CV,LAS_VEGAS_PHC,0.8,23.0,30.2,34.2,,,81.0,,7.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-10-01,INS180201CV,LAS_VEGAS_PHC,7.0,21.0,29.0,33.6,,,86.0,,8.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-10-02,INS180201CV,LAS_VEGAS_PHC,,22.5,25.4,,,,82.0,,8.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1802001CONV,15.585416,-88.944686,10.0
2023-04-19,INS190201CV,LA_FRAGUA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-20,INS190201CV,LA_FRAGUA,0.0,23.0,30.9,38.6,7.8,,53.0,8.0,8.0,10.3,90.0,739.8,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-21,INS190201CV,LA_FRAGUA,0.0,22.6,31.9,40.1,6.0,,55.0,8.7,7.0,10.0,45.0,738.3,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-22,INS190201CV,LA_FRAGUA,0.0,24.2,33.0,40.0,6.8,,47.0,9.3,4.0,8.0,90.0,737.7,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-23,INS190201CV,LA_FRAGUA,0.0,24.0,32.0,40.0,8.3,,53.0,8.0,7.0,7.7,45.0,738.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-24,INS190201CV,LA_FRAGUA,0.0,23.8,31.1,39.8,7.3,,54.0,6.6,4.0,6.0,45.0,738.6,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-25,INS190201CV,LA_FRAGUA,0.0,22.0,31.9,39.2,4.1,,46.0,8.4,3.0,10.7,45.0,738.5,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-26,INS190201CV,LA_FRAGUA,0.0,25.0,33.2,40.2,7.5,,43.0,8.2,5.0,4.7,135.0,738.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-27,INS190201CV,LA_FRAGUA,0.0,22.8,33.4,40.8,6.9,,44.0,8.2,3.0,1.3,180.0,737.3,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-28,INS190201CV,LA_FRAGUA,0.0,25.0,33.1,41.8,7.3,,44.0,8.4,3.0,16.1,9.0,737.2,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-29,INS190201CV,LA_FRAGUA,0.0,24.8,32.8,,7.0,,49.0,,4.0,4.7,315.0,738.4,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-04-30,INS190201CV,LA_FRAGUA,0.0,24.0,31.1,36.5,6.1,,50.0,7.2,4.0,11.9,45.0,740.4,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-01,INS190201CV,LA_FRAGUA,0.0,24.5,31.3,38.0,6.1,,50.0,8.2,8.0,9.9,45.0,739.1,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-02,INS190201CV,LA_FRAGUA,0.7,25.0,31.4,38.1,7.4,,57.0,4.7,7.0,5.5,90.0,738.2,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-03,INS190201CV,LA_FRAGUA,0.0,24.7,31.5,38.0,4.9,,56.0,3.4,6.0,9.1,45.0,737.9,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-04,INS190201CV,LA_FRAGUA,0.0,23.2,31.9,38.1,5.6,,51.0,11.0,3.0,15.5,45.0,738.6,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-05,INS190201CV,LA_FRAGUA,0.0,26.0,32.2,38.0,8.3,,53.0,10.4,1.0,17.8,90.0,739.3,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-06,INS190201CV,LA_FRAGUA,0.0,25.2,32.1,38.4,8.6,,48.0,9.7,5.0,15.7,90.0,740.1,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-07,INS190201CV,LA_FRAGUA,0.0,25.1,31.1,37.0,8.7,,48.0,9.5,5.0,15.3,90.0,740.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-08,INS190201CV,LA_FRAGUA,0.0,23.4,31.3,37.0,8.5,,51.0,10.5,3.0,14.7,90.0,739.9,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-09,INS190201CV,LA_FRAGUA,0.0,24.9,32.3,38.6,7.2,,49.0,9.8,4.0,13.8,45.0,739.5,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-10,INS190201CV,LA_FRAGUA,58.2,24.9,32.1,41.0,8.0,,50.0,7.7,5.0,5.6,90.0,738.5,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-11,INS190201CV,LA_FRAGUA,79.0,21.8,31.3,39.7,10.4,,55.0,9.2,3.0,5.7,270.0,738.2,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-12,INS190201CV,LA_FRAGUA,0.2,21.2,30.0,38.5,0.1,,61.0,7.8,4.0,6.5,90.0,738.4,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-13,INS190201CV,LA_FRAGUA,26.5,24.9,31.7,38.5,6.8,,54.0,9.2,3.0,6.4,45.0,737.4,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-14,INS190201CV,LA_FRAGUA,0.0,21.8,28.8,35.6,7.1,,61.0,8.3,8.0,6.8,45.0,740.7,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-15,INS190201CV,LA_FRAGUA,0.0,22.5,29.5,35.4,8.4,,59.0,9.1,6.0,8.5,9.0,742.5,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-16,INS190201CV,LA_FRAGUA,0.0,23.6,30.7,36.2,5.1,,56.0,8.2,6.0,8.0,270.0,741.2,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-17,INS190201CV,LA_FRAGUA,0.0,24.0,31.9,37.2,5.8,,57.0,10.8,2.0,7.0,45.0,739.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-18,INS190201CV,LA_FRAGUA,0.0,24.6,31.9,38.0,6.4,,55.0,10.5,5.0,8.3,315.0,739.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-19,INS190201CV,LA_FRAGUA,0.0,23.6,31.9,37.6,6.2,,51.0,11.2,5.0,16.3,90.0,740.6,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-20,INS190201CV,LA_FRAGUA,0.0,24.0,30.8,36.0,7.4,,54.0,9.8,7.0,14.3,90.0,740.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-21,INS190201CV,LA_FRAGUA,0.0,23.6,31.5,36.6,7.6,,52.0,11.0,7.0,9.3,90.0,740.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-22,INS190201CV,LA_FRAGUA,0.0,25.6,31.5,36.0,7.0,,50.0,9.0,6.0,14.7,90.0,740.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-23,INS190201CV,LA_FRAGUA,0.0,25.4,31.5,37.0,7.2,,49.0,7.3,7.0,9.7,45.0,739.7,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-24,INS190201CV,LA_FRAGUA,0.0,23.8,32.8,39.8,5.9,,46.0,11.1,5.0,7.2,45.0,737.7,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-25,INS190201CV,LA_FRAGUA,0.0,24.6,32.5,38.0,5.5,,50.0,10.8,4.0,8.8,90.0,736.6,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-26,INS190201CV,LA_FRAGUA,0.0,25.6,31.9,37.6,7.7,,54.0,4.9,8.0,7.0,270.0,738.5,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-27,INS190201CV,LA_FRAGUA,0.0,23.8,31.5,36.6,5.5,,52.0,8.2,5.0,6.0,45.0,739.9,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-28,INS190201CV,LA_FRAGUA,0.0,23.6,31.7,38.3,7.3,,53.0,9.3,4.0,6.0,90.0,739.9,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-29,INS190201CV,LA_FRAGUA,5.0,26.2,31.7,36.6,7.8,,53.0,4.3,7.0,5.3,45.0,740.2,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-30,INS190201CV,LA_FRAGUA,34.4,22.6,29.9,36.4,4.8,,64.0,8.0,5.0,2.0,90.0,738.5,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-05-31,INS190201CV,LA_FRAGUA,0.0,22.8,29.9,35.4,4.9,,63.0,7.0,8.0,4.7,9.0,738.7,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-06-01,INS190201CV,LA_FRAGUA,0.0,24.7,32.3,39.0,2.9,,56.0,10.1,4.0,4.6,45.0,737.7,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-06-02,INS190201CV,LA_FRAGUA,0.0,25.4,33.0,38.6,5.4,,54.0,10.2,1.0,4.0,45.0,736.6,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-06-03,INS190201CV,LA_FRAGUA,0.0,26.0,33.0,38.8,5.4,,53.0,9.5,3.0,5.7,45.0,736.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
2023-06-04,INS190201CV,LA_FRAGUA,52.1,26.4,30.8,39.0,6.2,,67.0,8.3,6.0,4.0,90.0,736.7,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1902001CONV,14.96553,-89.58437,227.0
